0.31229229479357185,0.24668946797925945,-0.10201373507299248,-0.12751210779316657,-0.14282373422148253,0.5135088383811254,-1.1451481486647952,0.22556045229302957,0.026159147253313718,0.272866491412609,-0.31549293781604637,0.829353813709742,-0.47136077900535933,1.2665758076855609,0.09425278451083596,-1.283244284472879,-0.40467128544547026,0.04065607067099235,0.2710610880906514,0.5405481366164328,0.1769543939125719,0.15555420440878115,0.7164217289202744,-0.2282579215675379,-0.1396577296683241,0.5745888068009353,-0.5232141261571299,0.30094936979815334,-0.10241756268739491,-0.3296836456392694,1
-0.28424055988306673,0.20425856649734192,-0.11383508960208796,0.7427863939485074,-0.27191761816892385,0.49571200880977023,-0.08348388973335226,0.6206074656548042,-0.022837671598050023,-0.12446749897444476,0.5980993095389449,-1.0092100777511848,0.7082055708381042,0.5581156819880374,0.843494681087407,-0.49334490236527245,0.8349916006403155,0.4505054223895581,0.3275861918735605,-1.5520047925693394,-0.5223821624242446,-0.07956027341137402,0.08521921440862625,0.07972977552718076,0.8385558000993807,0.22415396146943772,-0.479324764704746,-0.22782268901633432,0.006779888154202456,-0.3882224719483301,-1
1.3817183152170132,-0.48429548028987335,0.33271307255035454,-0.21417591901278435,-0.0167900268433752,-0.5567294037681332,0.05123247703524826,0.007326012516172594,0.24787414936179375,-0.6492078832302282,0.1675410777025669,-0.03720466916390256,-0.08832844652893955,-1.3315735773660853,0.4146507533890437,-1.195684003787217,0.26890661055120124,-0.45883903530080383,-0.6115951451403902,-0.2656307326662075,-1.8903206994360178,0.2924697657949398,-0.8329387312346326,0.6605690639296754,0.2578880617548538,-0.6283351171937755,3.8895033592741326,-1.7375860298797818,-0.2499205028304853,0.608516337122412,1
-0.8549413649770606,-0.03824344679075728,0.03725249237338551,0.7081202662169084,-0.4986674981574382,0.12984022359504374,0.08374373712638522,0.48864167359589267,0.07036700996256029,0.7204988364369668,0.8624214583828246,-0.9242046722987521,0.6749726736298021,0.01742023952359363,0.794088315411611,1.5401604874345765,0.6226626395071332,0.5597103030523839,0.6679914500622637,-0.15060820108548473,0.3158145718918714,-0.10894800279817828,0.41910731536214857,-0.28202834730978527,0.8717650160828369,1.1121366767481011,-0.26422358182940475,0.3532849252830935,0.3966376812525188,-0.2268979420987327,-1
-1.6594013864959387,0.5486495787924315,0.14026730683363223,-0.24325899266620138,0.6504971500065829,-0.1320172604509256,-1.1063379149102726,-0.15786802614857465,0.11582160058017242,0.49142409761191824,-0.45466373942776583,0.9683466284280338,-1.0648394686198344,0.6772686024569576,-0.6885526104315475,1.347370767819722,-0.48392286310472704,-0.0564047845822125,0.05502369042007213,0.9788168183016667,0.15825900133653822,0.07817603122936224,-0.005819809451846399,0.6170318684179268,1.0022292445143157,-2.9787402557513043,0.6079535012990813,0.4997018544651465,0.25228096152743157,-0.417097194648683,1
-0.6955951171886335,0.06762099227810887,-0.08204187392310064,0.20222526238819516,-0.8837070164694879,-0.11507158245190456,0.31643369925230996,-0.019979242394154627,-0.38968050223198386,0.3100722974534021,-0.5516635082203377,0.14692600889752858,0.18871101424965564,-0.16141849152199497,-0.11249822113828983,-0.27651412776541423,-0.11201813841033902,-0.36475692581610525,0.16765661346561728,0.4182409642089863,0.5212758820161377,-0.3651522259212765,0.4182082777089787,-0.5512858689885866,-0.9478638917853673,0.1481251075717048,-1.7098072511451636,0.5050609412520137,0.35292793379117593,0.6667227925226917,1
-1.5244080951285695,-0.39984617197426664,1.7589385814435656,-1.8406216451258992,2.4637084597657037,-0.6350656448991117,-1.4801662029515927,-1.294150295565047,0.9397433177665478,-1.8454958678301077,-1.8983820707896815,3.2842804869274524,-2.8669128518689937,0.35885775396856795,-2.9700550162340473,-0.3725178996799238,-2.3333365121702934,-1.7313356889867126,-1.5921798653251378,0.6620354624208215,1.0698020113892854,0.5788496476474728,0.1880020119126369,0.4792559255542113,-2.043952523118665,-0.7182772416766019,1.2837764611563955,1.459791982775012,1.658632963411247,-0.417097194648683,1
0.3846220336249771,0.7626240159925571,-0.5559117574786527,0.5553527579186642,-0.568168651747721,0.22477775076914955,0.16557014109063883,0.37212610156838605,-0.06638021965862591,1.5695701184421336,0.5310983929054935,0.014106577292245895,0.38706128514962407,1.3608741371291082,1.1289104801569116,-0.2611179093176265,0.7077028955475269,0.5574637897823437,0.7819697490356712,-0.4104936548139902,-0.47869047759330136,-0.18410939506987864,-0.21513773039976128,0.3227549162432096,-0.05542834112236822,-0.731368134149699,-2.1215777379977974,-0.04646907019195057,-0.1544185953731497,-0.374429079233917,-1
1.3863430853842287,0.31799185677398495,0.4719214152771478,-0.2900243283865005,1.0206692389827818,0.7492709452725969,-0.9166614398970638,0.330647465585189,0.07511743445428407,-1.0239453126173241,-0.28703650714868606,0.8827392534654979,-0.2780816617479957,-0.8326478093474697,-1.348354073492883,-0.4660319252816798,0.693457495396605,0.668165599332741,1.238678744378303,-1.1531972854253134,0.09700545468032926,-0.0024954028951690065,-0.38881830407827667,-0.039843362514610195,-1.0702633486472513,-1.0062088925270547,0.08619068612470113,0.39268505191990677,0.6393760439391707,-0.421251831008446,1
1.3159090856754208,0.750181442179237,-0.21341306163489274,0.2950858735588876,0.7122266926438113,0.5465206782635612,0.18706615450095554,0.4730827834950939,-0.047377640659588105,0.46963095798697824,0.543719069640654,-0.9497561766309135,0.37492371399028096,-1.467539726265452,-0.15380285791407533,-1.306073271242985,1.1157035313754957,1.058870135461561,1.0894117311224039,-1.83018436969518,-0.48260365538482025,-0.16846165670185995,-0.1439264872428184,0.04525461604328711,-0.7072122209743161,0.04401233121686031,0.24900965370704878,-0.03331030237159198,0.04160899848531862,-0.417097194648683,1
