,x,y,target
0,42.26371765136719,8.691198348999023,1.0
1,-13.564996719360352,12.120553016662598,0.0
2,40.39328384399414,17.040435791015625,1.0
3,-15.326432228088379,10.717144012451172,0.0
4,43.25152587890625,-1.248608946800232,1.0
5,43.43149948120117,14.877381324768066,1.0
6,3.0249695777893066,-48.828800201416016,1.0
7,-0.7091339230537415,3.020869731903076,0.0
8,50.32773208618164,2.182396650314331,1.0
9,2.975951910018921,16.04523468017578,1.0
10,-35.069923400878906,2.526376247406006,0.0
11,-36.80015182495117,0.28382977843284607,0.0
12,-5.222960948944092,17.13402557373047,0.0
13,37.44401550292969,9.241193771362305,1.0
14,-13.461365699768066,12.72287368774414,0.0
15,50.611656188964844,2.290830135345459,1.0
16,40.58034133911133,13.834312438964844,1.0
17,-5.951879024505615,-5.138823986053467,0.0
18,35.64156723022461,-9.668008804321289,1.0
19,38.02760314941406,0.7816529870033264,1.0
20,-15.33818531036377,11.944050788879395,0.0
21,-31.16025733947754,-3.008826494216919,0.0
22,42.2017822265625,-1.220099925994873,1.0
23,-3.4258391857147217,18.430843353271484,0.0
24,36.80574035644531,-7.9402546882629395,1.0
25,38.10093688964844,-9.969049453735352,1.0
26,-9.779484748840332,9.036898612976074,1.0
27,-20.970346450805664,-5.485113620758057,0.0
28,3.460803270339966,15.95299243927002,1.0
29,2.659144639968872,-44.07212448120117,1.0
30,0.48586463928222656,-44.61558151245117,1.0
31,-18.457048416137695,10.903237342834473,0.0
32,-16.11835289001465,-0.2593916356563568,0.0
33,-2.145780324935913,-5.742607116699219,0.0
34,-11.559234619140625,4.28378963470459,0.0
35,-23.146451950073242,10.232502937316895,0.0
36,-22.488693237304688,-1.4240343570709229,0.0
37,39.208404541015625,10.448493003845215,1.0
38,-10.45462417602539,5.878731727600098,1.0
39,36.55158615112305,-13.836846351623535,1.0
40,-0.7560324668884277,3.4824137687683105,0.0
41,-39.92724609375,0.4699383080005646,0.0
42,-17.225223541259766,7.295144081115723,0.0
43,-20.616127014160156,3.3561441898345947,0.0
44,-18.75067138671875,10.932167053222656,0.0
45,43.152530670166016,-2.824634075164795,1.0
46,-4.284810543060303,18.806440353393555,1.0
47,33.347408294677734,13.349170684814453,1.0
48,36.117393493652344,-12.352912902832031,1.0
49,37.096229553222656,11.6356201171875,1.0
50,-22.53606605529785,-1.4435861110687256,0.0
51,-19.83321189880371,-3.947496175765991,0.0
52,-23.435077667236328,14.511621475219727,0.0
53,-28.849449157714844,0.6050071716308594,0.0
54,39.45337677001953,4.501125812530518,1.0
55,-15.72913646697998,6.336390972137451,0.0
56,42.22590637207031,16.10252571105957,1.0
57,-3.8762645721435547,5.494421482086182,0.0
58,3.6751766204833984,-44.14598083496094,1.0
59,-25.78584098815918,11.024823188781738,0.0
60,-4.952682971954346,15.299158096313477,0.0
61,1.0258605480194092,-45.85136032104492,1.0
62,-23.158973693847656,2.437485456466675,0.0
63,36.552547454833984,13.070297241210938,1.0
64,40.594512939453125,13.210287094116211,1.0
65,1.5937649011611938,-46.52075958251953,1.0
66,-12.482483863830566,7.686140060424805,0.0
67,-11.52523136138916,15.534249305725098,0.0
68,-33.602195739746094,-6.710555553436279,0.0
69,35.52275466918945,11.384620666503906,1.0
70,-20.786209106445312,-9.508846282958984,0.0
71,52.214176177978516,-1.6956666707992554,1.0
72,-17.986581802368164,7.001260757446289,0.0
73,50.32749557495117,0.7865065336227417,1.0
74,-17.103466033935547,-6.07926607131958,0.0
75,-33.978755950927734,-2.881354331970215,0.0
76,1.814734697341919,-44.20927810668945,1.0
77,-8.191505432128906,-6.24576473236084,1.0
78,36.97592544555664,-3.5103847980499268,1.0
79,2.5644149780273438,-45.56442642211914,1.0
80,-6.414883613586426,18.614456176757812,1.0
81,13.817605018615723,-37.85845184326172,1.0
82,-13.491962432861328,7.807741165161133,1.0
83,-24.6169490814209,-10.035523414611816,0.0
84,-28.301054000854492,-6.35650634765625,0.0
85,5.546398639678955,-49.57584762573242,1.0
86,-1.919190764427185,-3.8797006607055664,0.0
87,37.45742416381836,-5.535336017608643,1.0
88,-7.239623069763184,-4.92860746383667,0.0
89,37.85775375366211,13.760298728942871,1.0
90,-20.114078521728516,3.4356703758239746,0.0
91,-30.454227447509766,10.860332489013672,0.0
92,39.16010665893555,9.79607105255127,1.0
93,5.310680866241455,-46.47676467895508,1.0
94,41.325439453125,3.736307382583618,1.0
95,-7.733539581298828,-0.9937395453453064,0.0
96,-29.2012882232666,-7.045814037322998,0.0
97,-2.414429187774658,3.926684856414795,0.0
98,42.97314453125,9.75642204284668,1.0
99,39.032291412353516,5.526635646820068,1.0
100,-21.151399612426758,0.4648106098175049,0.0
101,43.025569915771484,10.100714683532715,1.0
102,-21.045703887939453,0.09554684162139893,0.0
103,40.31930923461914,10.333964347839355,1.0
104,-5.640430450439453,9.787797927856445,1.0
105,-7.268289089202881,-3.4411139488220215,0.0
106,2.3314881324768066,13.173553466796875,1.0
107,-0.14703913033008575,13.558570861816406,1.0
108,-8.063395500183105,-9.143844604492188,0.0
109,5.679996967315674,-43.28340148925781,1.0
110,-8.7979154586792,-1.8227660655975342,0.0
111,6.8208208084106445,13.124140739440918,1.0
112,12.206344604492188,-38.93325424194336,1.0
113,-16.306541442871094,15.45161247253418,0.0
114,-12.149442672729492,-1.7893049716949463,0.0
115,-18.652700424194336,11.183141708374023,0.0
116,-18.217721939086914,-2.571469783782959,0.0
117,14.48536491394043,-37.96410369873047,1.0
118,-6.23633337020874,-2.7725095748901367,1.0
119,12.567523956298828,-38.66240310668945,1.0
120,32.116207122802734,10.25784969329834,1.0
121,-13.6939058303833,14.810330390930176,1.0
122,-17.448747634887695,9.631307601928711,0.0
123,48.009029388427734,0.33364570140838623,1.0
124,-13.096254348754883,11.22735595703125,0.0
125,-39.21806716918945,2.028656244277954,0.0
126,31.915386199951172,10.240479469299316,1.0
127,-17.44161033630371,16.27506446838379,0.0
128,-10.415810585021973,6.218627452850342,0.0
129,-23.9737491607666,-11.114294052124023,0.0
130,-13.653264045715332,12.992554664611816,0.0
131,7.369651794433594,-43.9503173828125,1.0
132,-8.766093254089355,16.234352111816406,0.0
133,-9.236421585083008,17.0135498046875,1.0
134,48.83067321777344,4.159228801727295,1.0
135,-29.191286087036133,0.9597315192222595,0.0
136,48.83067321777344,4.1592302322387695,1.0
137,37.65602111816406,-12.84954833984375,1.0
138,-17.818571090698242,4.306841850280762,0.0
139,9.511820793151855,-43.886817932128906,1.0
140,43.28600311279297,16.081462860107422,1.0
141,-2.5762107372283936,4.514398097991943,0.0
142,-14.101005554199219,1.832519769668579,0.0
143,-14.31253719329834,10.194931983947754,1.0
144,-0.7757902145385742,1.6609104871749878,0.0
145,-33.53217697143555,1.7426581382751465,0.0
146,5.524052143096924,-45.17950439453125,1.0
147,-2.992588758468628,7.4233078956604,0.0
148,38.19720458984375,2.649885416030884,1.0
149,-15.956032752990723,4.896612644195557,0.0
150,-9.395671844482422,8.423771858215332,0.0
151,-20.9528865814209,-9.954206466674805,1.0
152,-29.784290313720703,-4.338747024536133,0.0
153,7.316989898681641,-46.35357666015625,1.0
154,38.608917236328125,0.011173282749950886,1.0
155,-4.069779872894287,-1.0515022277832031,0.0
156,-18.986616134643555,6.924856662750244,0.0
157,-2.3622097969055176,-4.153772354125977,0.0
158,35.51799774169922,-13.784911155700684,1.0
159,-18.47408103942871,-3.244870901107788,0.0
160,-7.789844989776611,19.348793029785156,1.0
161,4.356750965118408,-46.66822052001953,1.0
162,-28.268611907958984,-6.939756393432617,0.0
163,5.559818744659424,12.709933280944824,1.0
164,-19.693363189697266,10.288797378540039,0.0
165,0.8151909112930298,-45.833160400390625,1.0
166,-23.2998046875,3.6707212924957275,0.0
167,-24.871129989624023,-12.680647850036621,0.0
168,-30.40497589111328,-4.168327808380127,0.0
169,-21.59264373779297,-4.545928478240967,0.0
170,5.630533695220947,-50.110939025878906,1.0
171,-14.799568176269531,13.72114372253418,0.0
172,7.869194507598877,-43.49751281738281,1.0
173,-27.242406845092773,-8.646203994750977,0.0
174,-11.671377182006836,-0.850483238697052,0.0
175,-5.213293552398682,17.097328186035156,0.0
176,-13.052874565124512,-2.9238951206207275,0.0
177,41.31096267700195,0.2565871477127075,1.0
178,6.3471832275390625,11.895071029663086,1.0
179,39.154144287109375,2.3667712211608887,1.0
180,2.1735117435455322,15.051013946533203,0.0
181,42.839630126953125,15.39024829864502,1.0
182,12.548813819885254,-45.053550720214844,1.0
183,36.551673889160156,-13.836570739746094,1.0
184,52.291046142578125,-2.515500545501709,1.0
185,-0.49654173851013184,-2.7335784435272217,0.0
186,-38.71098709106445,6.752662658691406,0.0
187,-19.171703338623047,8.132721900939941,0.0
188,-5.556634426116943,-7.632503032684326,0.0
189,47.04491424560547,-1.282869815826416,1.0
190,-15.639768600463867,8.792561531066895,0.0
191,37.08512878417969,-1.6349126100540161,1.0
192,47.93841552734375,-1.337803602218628,1.0
193,-1.9856622219085693,-0.9252220988273621,0.0
194,-37.57685089111328,3.671565294265747,0.0
195,-24.34714126586914,10.413925170898438,0.0
196,-12.639503479003906,-3.8074679374694824,0.0
197,48.98678970336914,-0.7143506407737732,1.0
198,-32.91022872924805,-2.2596688270568848,0.0
199,-17.885196685791016,-2.1276798248291016,0.0
200,52.045528411865234,0.20469458401203156,1.0
